D:\Pulpit\Data\IMG\center_2020_11_18_15_58_55_218.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_55_218.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_55_218.jpg, 0, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_55_321.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_55_321.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_55_321.jpg, 0.0270054, 1, 0, 30.19002
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_55_421.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_55_421.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_55_421.jpg, 0.3225291, 1, 0, 30.16622
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_55_522.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_55_522.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_55_522.jpg, 0.1226401, 1, 0, 30.1911
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_55_622.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_55_622.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_55_622.jpg, 0, 1, 0, 30.18963
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_55_723.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_55_723.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_55_723.jpg, 0, 1, 0, 30.19024
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_55_825.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_55_825.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_55_825.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_55_928.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_55_928.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_55_928.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_030.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_030.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_030.jpg, 0.112206, 1, 0, 30.1868
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_131.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_131.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_131.jpg, 0.2006238, 1, 0, 30.18525
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_231.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_231.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_231.jpg, 0, 1, 0, 30.18935
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_333.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_333.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_333.jpg, 0, 1, 0, 30.19018
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_435.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_435.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_435.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_537.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_537.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_537.jpg, 0, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_638.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_638.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_638.jpg, 0, 1, 0, 30.19029
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_741.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_741.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_741.jpg, 0.2847738, 1, 0, 30.16949
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_845.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_845.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_845.jpg, 0.02147069, 1, 0, 30.19006
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_56_947.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_56_947.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_56_947.jpg, 0, 1, 0, 30.19051
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_047.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_047.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_047.jpg, 0, 1, 0, 30.19025
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_148.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_148.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_148.jpg, 0, 1, 0, 30.19031
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_250.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_250.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_250.jpg, 0.2921955, 1, 0, 30.17012
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_352.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_352.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_352.jpg, 0.5869401, 1, 0, 30.13159
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_453.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_453.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_453.jpg, 0.3325722, 1, 0, 30.19049
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_556.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_556.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_556.jpg, 0.03324687, 1, 0, 30.18809
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_659.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_659.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_659.jpg, 0, 1, 0, 30.18884
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_760.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_760.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_760.jpg, 0, 1, 0, 30.18994
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_861.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_861.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_861.jpg, 0, 1, 0, 30.18937
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_57_965.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_57_965.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_57_965.jpg, 0, 1, 0, 30.18983
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_068.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_068.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_068.jpg, 0, 1, 0, 30.19166
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_168.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_168.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_168.jpg, 0, 1, 0, 30.19028
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_272.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_272.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_272.jpg, 0.2870145, 1, 0, 30.16824
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_373.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_373.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_373.jpg, 0.2515404, 1, 0, 30.18695
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_476.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_476.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_476.jpg, 0, 1, 0, 30.18753
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_613.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_613.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_613.jpg, 0, 1, 0, 30.18982
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_715.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_715.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_715.jpg, 0, 1, 0, 30.1908
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_815.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_815.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_815.jpg, 0.0229998, 1, 0, 30.19024
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_58_917.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_58_917.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_58_917.jpg, 0.320994, 1, 0, 30.16319
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_020.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_020.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_020.jpg, 0.08791586, 1, 0, 30.1913
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_123.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_123.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_123.jpg, 0, 1, 0, 30.18974
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_225.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_225.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_225.jpg, 0, 1, 0, 30.19008
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_325.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_325.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_325.jpg, 0, 1, 0, 30.19015
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_426.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_426.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_426.jpg, 0, 1, 0, 30.19063
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_529.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_529.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_529.jpg, 0.1731039, 1, 0, 30.18202
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_630.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_630.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_630.jpg, 0.3913091, 1, 0, 30.16047
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_731.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_731.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_731.jpg, 0.1002518, 1, 0, 30.19177
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_831.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_831.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_831.jpg, 0, 1, 0, 30.18944
D:\Pulpit\Data\IMG\center_2020_11_18_15_58_59_934.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_58_59_934.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_58_59_934.jpg, 0, 1, 0, 30.19011
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_036.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_036.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_036.jpg, 0, 1, 0, 30.18893
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_140.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_140.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_140.jpg, 0.2718978, 1, 0, 30.17303
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_242.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_242.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_242.jpg, 0.3924405, 1, 0, 30.16872
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_343.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_343.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_343.jpg, 0.09892862, 1, 0, 30.19237
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_443.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_443.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_443.jpg, 0, 1, 0, 30.18929
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_546.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_546.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_546.jpg, 0, 1, 0, 30.19
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_649.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_649.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_649.jpg, 0, 1, 0, 30.19005
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_765.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_765.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_765.jpg, 0, 1, 0, 30.18876
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_870.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_870.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_870.jpg, 0, 1, 0, 30.19048
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_00_971.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_00_971.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_00_971.jpg, 0, 1, 0, 30.18897
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_073.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_073.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_073.jpg, 0, 1, 0, 30.19071
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_174.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_174.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_174.jpg, 0, 1, 0, 30.19044
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_278.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_278.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_278.jpg, 0.155301, 1, 0, 30.18359
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_379.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_379.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_379.jpg, 0.2709639, 1, 0, 30.17932
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_480.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_480.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_480.jpg, 0, 1, 0, 30.18857
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_580.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_580.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_580.jpg, 0, 1, 0, 30.19044
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_683.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_683.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_683.jpg, 0, 1, 0, 30.19047
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_784.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_784.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_784.jpg, 0.1007505, 1, 0, 30.18874
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_887.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_887.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_887.jpg, 0.3630638, 1, 0, 30.16219
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_01_989.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_01_989.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_01_989.jpg, 0.06477172, 1, 0, 30.19107
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_093.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_093.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_093.jpg, 0, 1, 0, 30.19009
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_193.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_193.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_193.jpg, 0, 1, 0, 30.19024
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_295.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_295.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_295.jpg, 0, 1, 0, 30.1902
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_396.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_396.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_396.jpg, 0.3036564, 1, 0, 30.16971
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_498.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_498.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_498.jpg, 0.07395175, 1, 0, 30.19128
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_600.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_600.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_600.jpg, 0, 1, 0, 30.18917
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_704.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_704.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_704.jpg, 0, 1, 0, 30.19039
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_806.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_806.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_806.jpg, 0, 1, 0, 30.19034
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_02_909.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_02_909.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_02_909.jpg, 0, 1, 0, 30.19036
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_010.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_010.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_010.jpg, 0, 1, 0, 30.19033
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_110.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_110.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_110.jpg, 0, 1, 0, 30.19036
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_210.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_210.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_210.jpg, 0, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_311.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_311.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_311.jpg, 0.2915772, 1, 0, 30.1692
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_413.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_413.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_413.jpg, 0, 1, 0, 30.1897
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_513.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_513.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_513.jpg, 0, 1, 0, 30.19094
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_615.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_615.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_615.jpg, 0, 1, 0, 30.19053
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_718.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_718.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_718.jpg, 0, 1, 0, 30.19044
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_821.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_821.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_821.jpg, 0.1131378, 1, 0, 30.18699
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_03_922.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_03_922.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_03_922.jpg, 0.3438051, 1, 0, 30.16572
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_023.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_023.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_023.jpg, 0.04449333, 1, 0, 30.19054
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_124.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_124.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_124.jpg, 0, 1, 0, 30.18984
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_225.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_225.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_225.jpg, 0, 1, 0, 30.18943
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_326.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_326.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_326.jpg, 0, 1, 0, 30.19042
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_426.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_426.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_426.jpg, 0, 1, 0, 30.19004
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_528.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_528.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_528.jpg, 0, 1, 0, 30.19059
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_631.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_631.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_631.jpg, 0, 1, 0, 30.19042
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_733.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_733.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_733.jpg, 0, 1, 0, 30.19039
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_835.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_835.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_835.jpg, 0, 1, 0, 30.19039
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_04_938.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_04_938.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_04_938.jpg, 0, 1, 0, 30.19038
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_041.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_041.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_041.jpg, 0, 1, 0, 30.19042
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_142.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_142.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_142.jpg, 0, 1, 0, 30.1904
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_246.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_246.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_246.jpg, 0, 1, 0, 30.19024
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_347.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_347.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_347.jpg, 0, 1, 0, 30.19032
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_448.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_448.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_448.jpg, 0, 1, 0, 30.19021
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_549.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_549.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_549.jpg, 0, 1, 0, 30.19024
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_651.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_651.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_651.jpg, 0.1840002, 1, 0, 30.1808
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_753.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_753.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_753.jpg, 0.1146615, 1, 0, 30.1903
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_854.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_854.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_854.jpg, 0, 1, 0, 30.18985
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_05_956.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_05_956.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_05_956.jpg, 0, 1, 0, 30.19024
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_06_057.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_06_057.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_06_057.jpg, 0, 1, 0, 30.19027
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_06_159.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_06_159.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_06_159.jpg, 0.0453324, 1, 0, 30.18988
D:\Pulpit\Data\IMG\center_2020_11_18_15_59_06_259.jpg, D:\Pulpit\Data\IMG\left_2020_11_18_15_59_06_259.jpg, D:\Pulpit\Data\IMG\right_2020_11_18_15_59_06_259.jpg, 0.3456162, 1, 0, 30.16407
